tweet_id,inferred_occupation,occupation_confidence
1.823858769140368e+18,journalist,0.9960504770278931
1.8235695033907607e+18,writer,0.9961715936660767
1.8213162902350195e+18,politician,0.9566308856010437
1.8237605450672287e+18,retired,0.5833088755607605
1.8241882399237775e+18,politician,0.9987169504165649
1.82381753547482e+18,speaker,0.8850511312484741
1.8241416031221312e+18,performer,0.9917961359024048
1.8235780228696435e+18,publicist,0.9889761209487915
1.82420518193404e+18,writer,0.9979506134986877
1.820576614159176e+18,influencer,0.8651893138885498
1.821295285693215e+18,freelancer,0.6413637399673462
1.8237833946242785e+18,journalist,0.9816198348999023
1.8235456147912704e+18,journalist,0.9977951645851135
1.8239192392809723e+18,activist,0.9674111008644104
1.8238894361798825e+18,freelancer,0.9272254109382629
1.823819067243029e+18,accountant,0.916564404964447
1.8240906872072525e+18,researcher,0.9974135756492615
1.822781839355868e+18,performer,0.997161865234375
1.8241529166069804e+18,speaker,0.9490934014320374
1.8240245167687025e+18,researcher,0.9959443211555481
1.8242008502581376e+18,freelancer,0.6413637399673462
1.8242230557172088e+18,investigator,0.905494213104248
1.824074192095961e+18,photographer,0.9890204071998596
1.823842660353741e+18,influencer,0.9974506497383118
1.8237618389764588e+18,journalist,0.9986311793327332
1.8212926060868444e+18,politician,0.9824758768081665
1.8238949833859525e+18,speaker,0.7300722599029541
1.821307316014109e+18,manager,0.9802558422088623
1.8236458668358003e+18,activist,0.9955834746360779
1.8238292789094564e+18,strategist,0.9224804639816284
1.821313893198918e+18,writer,0.9008813500404358
1.821292046029816e+18,performer,0.9979534149169922
1.8235299933573896e+18,activist,0.9851858019828796
1.823899518145852e+18,Unknown,0.0
1.8240777994994488e+18,politician,0.9271641969680786
1.8227599716851103e+18,freelancer,0.6413637399673462
1.8235253535053496e+18,software engineer,0.9960260391235352
1.820570009422439e+18,influencer,0.8887271881103516
1.8237062500407547e+18,activist,0.9737201929092407
1.8227554032955028e+18,influencer,0.971328854560852
1.8242058826131743e+18,activist,0.8129801750183105
1.823796571244528e+18,speaker,0.9932905435562134
1.8238176802957847e+18,writer,0.9359387159347534
1.822763158110708e+18,retired,0.9637688994407654
1.8241533676244247e+18,journalist,0.991411566734314
1.821311873066922e+18,influencer,0.8859409689903259
1.82383041783894e+18,host,0.9964306950569153
1.823631112582664e+18,politician,0.9983068108558655
1.823702615580136e+18,influencer,0.9524514079093933
1.8212902154551951e+18,performer,0.950727641582489
1.8241119235304369e+18,influencer,0.970339298248291
1.8227594354310351e+18,investor,0.9966726899147034
1.8235405059777044e+18,writer,0.9934396743774414
1.822743972886e+18,influencer,0.9883144497871399
1.8238005906121856e+18,writer,0.9885786175727844
1.8241508109866808e+18,writer,0.9412892460823059
1.8213249190804485e+18,lawyer,0.9939730167388916
1.8237938090769687e+18,influencer,0.9977781772613525
1.8240947404735767e+18,politician,0.9957131743431091
1.8237320690060088e+18,activist,0.9915604591369629
1.8227494970567475e+18,activist,0.9958875775337219
1.824049030957028e+18,politician,0.7365111112594604
1.8227392531822223e+18,author,0.9932858943939209
1.824145145647768e+18,politician,0.9976572394371033
1.8239683883574643e+18,journalist,0.9989970922470093
1.8240355217500288e+18,writer,0.9876477718353271
1.823529333203608e+18,youtuber,0.9948921203613281
1.824203916420039e+18,performer,0.9183739423751831
1.8238674137437228e+18,journalist,0.9990701079368591
1.823570268763108e+18,journalist,0.9898673295974731
1.824184180462457e+18,activist,0.974159836769104
1.8213116080414356e+18,activist,0.8207196593284607
1.8213004378801032e+18,journalist,0.9684913754463196
1.8235283777621568e+18,journalist,0.9982135891914368
1.8237947134698127e+18,artist,0.997809648513794
1.822753668170724e+18,activist,0.9719303846359253
1.8238052659108823e+18,scientist,0.9916050434112549
1.824202874336817e+18,speaker,0.8527118563652039
1.822735669535646e+18,politician,0.9891636371612549
1.820571148897182e+18,politician,0.978583812713623
1.8241308542909363e+18,activist,0.9983431100845337
1.8212958354996557e+18,activist,0.8878574967384338
1.8205917988441093e+18,writer,0.9329500794410706
1.8242036637973668e+18,journalist,0.9984484910964966
1.823860351412372e+18,podcaster,0.8273782134056091
1.8205940738557425e+18,activist,0.9763504266738892
1.8241008408332088e+18,podcaster,0.9964328408241272
1.8241319503885809e+18,writer,0.9979779124259949
1.8227710689075205e+18,author,0.9860255718231201
1.824080179787908e+18,influencer,0.9838757514953613
1.824145916913472e+18,journalist,0.9983334541320801
1.823550911777485e+18,politician,0.979847252368927
1.8237892218550272e+18,journalist,0.9984764456748962
1.821288958258516e+18,activist,0.8565083146095276
1.8241983397868385e+18,speaker,0.9619119763374329
1.8205777377208817e+18,writer,0.9906184077262878
1.8237025359091343e+18,journalist,0.9981334209442139
1.8237830717009352e+18,educator,0.9964291453361511
1.820559923677168e+18,journalist,0.9982344508171082
1.8239375495403973e+18,freelancer,0.46184730529785156
1.8238898684322903e+18,writer,0.8942349553108215
1.8241024977885765e+18,manager,0.9802558422088623
1.8212890334249e+18,freelancer,0.6413637399673462
1.8242149289764948e+18,photographer,0.9441891312599182
1.8238469430779003e+18,performer,0.7510448694229126
1.824059046350992e+18,influencer,0.9893516898155212
1.823782158437065e+18,politician,0.9347315430641174
1.8241308509818104e+18,influencer,0.9637824892997742
1.823737423895077e+18,writer,0.6586212515830994
1.82406169545667e+18,artist,0.997809648513794
1.8205682597476188e+18,performer,0.9723876118659973
1.824152106301035e+18,activist,0.9803110957145691
1.8241291954019656e+18,host,0.9964306950569153
1.821306575258317e+18,influencer,0.7844829559326172
1.821287168201126e+18,lawyer,0.9929841160774231
1.823759067610751e+18,activist,0.979517936706543
1.8236154661848271e+18,influencer,0.9116072654724121
1.8227473226920305e+18,journalist,0.8289431929588318
1.824102332122153e+18,speaker,0.9457104802131653
1.823559002174768e+18,influencer,0.7545447945594788
1.823581790579397e+18,influencer,0.9942643046379089
1.823870597845172e+18,musician,0.9905223846435547
1.823553867952657e+18,photographer,0.9112371206283569
1.8241297100640136e+18,writer,0.9885786175727844
1.824216312182182e+18,youtuber,0.955474853515625
1.8235428795010624e+18,speaker,0.8964680433273315
1.8227624329364644e+18,performer,0.998246431350708
1.8235265265431265e+18,writer,0.9031272530555725
1.8235337538193736e+18,politician,0.9929006695747375
1.82372962105104e+18,freelancer,0.5803082585334778
1.8238424883540047e+18,musician,0.9398213624954224
1.8227774119704824e+18,activist,0.3017852008342743
1.824092928735687e+18,activist,0.9943912029266357
1.8241654280520463e+18,influencer,0.9608643054962158
1.8212915936196652e+18,executive,0.9942147731781006
1.823715347993912e+18,musician,0.9398213624954224
1.823808081408808e+18,politician,0.9776751399040222
1.8238383524386985e+18,writer,0.6483004093170166
1.823999477335622e+18,youtuber,0.9681237936019897
1.8237106438133028e+18,writer,0.9452409148216248
1.823671973555143e+18,journalist,0.9982662796974182
1.8237959793233303e+18,activist,0.9891171455383301
1.8241936665182487e+18,journalist,0.9112104773521423
1.824020710299173e+18,journalist,0.997082531452179
1.8237681115032947e+18,writer,0.9978400468826294
1.824096875617702e+18,freelancer,0.6970261931419373
1.8237484979607885e+18,freelancer,0.6413637399673462
1.823815454282138e+18,journalist,0.9956342577934265
1.824075782605738e+18,artist,0.9935964941978455
1.823845792106603e+18,freelancer,0.9905389547348022
1.8205930794786207e+18,influencer,0.9913506507873535
1.8241769109700936e+18,politician,0.6887848377227783
1.8242020055078707e+18,writer,0.998698353767395
1.8241629190529848e+18,doctor,0.9946028590202332
1.8238365471137385e+18,researcher,0.9969028830528259
1.823568332412326e+18,developer,0.9659088850021362
1.8237625788220744e+18,attorney,0.9799742698669434
1.8241704995108585e+18,retired,0.5833088755607605
1.823702948137804e+18,entrepreneur,0.9965505599975586
1.8241269633317645e+18,podcaster,0.9978331327438354
1.8237665409799867e+18,Unknown,0.0
1.823827533772796e+18,musician,0.908266544342041
1.8205725767850355e+18,activist,0.9858468770980835
1.82417947297706e+18,influencer,0.8897354602813721
1.8213135118734828e+18,writer,0.9051944613456726
1.824091114204275e+18,journalist,0.9968723058700562
1.8241009134405432e+18,writer,0.9952965378761292
1.8238357429608369e+18,activist,0.9956309199333191
1.82383815644328e+18,youtuber,0.9889850616455078
1.823873918219752e+18,journalist,0.9960504770278931
1.823712312731296e+18,activist,0.9945909380912781
1.8227794446683628e+18,writer,0.989120602607727
1.820561021033165e+18,performer,0.9976990222930908
1.823820087125795e+18,activist,0.9529032707214355
1.8213195114271496e+18,performer,0.9723876118659973
1.82388069151343e+18,host,0.994837760925293
1.824087442120741e+18,speaker,0.7470698952674866
1.824208520423805e+18,activist,0.9371355772018433
1.823858232940692e+18,retired,0.9092598557472229
1.823800569716208e+18,journalist,0.9933173656463623
1.8237367124864287e+18,influencer,0.49460411071777344
1.8238859021054323e+18,politician,0.991838812828064
1.824053077852221e+18,politician,0.9760733842849731
1.820564420004844e+18,speaker,0.9148133993148804
1.823523507872891e+18,musician,0.9230542778968811
1.8240768035158423e+18,influencer,0.8726033568382263
1.823891108973183e+18,speaker,0.938530445098877
1.8238580959589207e+18,freelancer,0.7834824919700623
1.824222978508276e+18,politician,0.9669873714447021
1.82352518219289e+18,influencer,0.9392465353012085
1.8241646855721825e+18,podcaster,0.9981850981712341
1.8237744844045604e+18,writer,0.977268636226654
1.824062754132566e+18,executive,0.9964006543159485
1.8227413729334769e+18,songwriter,0.996186375617981
1.824008909348037e+18,activist,0.978486180305481
1.8238056022185487e+18,influencer,0.8471644520759583
1.8240578656167324e+18,politician,0.9938663244247437
1.8241900614426504e+18,journalist,0.9929125308990479
1.8237790887731205e+18,performer,0.9894469380378723
1.8227797744202675e+18,journalist,0.9984764456748962
1.824102039930168e+18,entrepreneur,0.9964048862457275
1.8235460618324628e+18,podcaster,0.997952401638031
1.824202818086904e+18,speaker,0.8494067788124084
1.8241026737228027e+18,activist,0.5794978737831116
1.824068400173175e+18,performer,0.9949780106544495
1.823842509384209e+18,activist,0.9472482204437256
1.8238794631484047e+18,retired,0.39781028032302856
1.823838896012104e+18,podcaster,0.997733473777771
1.8238040309778063e+18,activist,0.9263074994087219
1.823840500010324e+18,trader,0.9775627255439758
1.8205925746857536e+18,activist,0.5871548652648926
1.822767841189508e+18,journalist,0.9890897870063782
1.823771088645395e+18,journalist,0.9987815618515015
1.8241969459523013e+18,journalist,0.9663439393043518
1.8205730158951547e+18,politician,0.8920331597328186
1.822776505962992e+18,podcaster,0.9970881938934326
1.824142674900767e+18,activist,0.8549012541770935
1.820606526182289e+18,influencer,0.887363076210022
1.8205729694686167e+18,speaker,0.9437689185142517
1.8240649186953628e+18,activist,0.8560678362846375
1.822763328629801e+18,activist,0.9743016362190247
1.823902468197282e+18,writer,0.977268636226654
1.8241625015772813e+18,influencer,0.9733052253723145
1.823839712466908e+18,activist,0.5787765383720398
1.821305723499737e+18,activist,0.8264641165733337
1.821297767945532e+18,filmmaker,0.9980258345603943
1.823535035577664e+18,freelancer,0.9272254109382629
1.8237736241444293e+18,performer,0.9628940224647522
1.8241960786079373e+18,influencer,0.9678695797920227
1.8235163593363003e+18,activist,0.978323221206665
1.824157378159186e+18,executive,0.9666696190834045
1.8212999471504225e+18,speaker,0.8233505487442017
1.823850686133756e+18,speaker,0.9065116047859192
1.8237819160483392e+18,musician,0.9403400421142578
1.8241915657426084e+18,activist,0.8878574967384338
1.823687570225566e+18,journalist,0.99885094165802
1.8227841409340257e+18,musician,0.9964320063591003
1.8239736061138043e+18,influencer,0.8859409689903259
1.8239570872751352e+18,artist,0.997809648513794
1.8205937130740165e+18,comedian,0.9965004324913025
1.8238347495734764e+18,editor,0.9948039650917053
1.824140747337241e+18,activist,0.969419002532959
1.8237977165076155e+18,podcaster,0.9986881017684937
1.8242043150970268e+18,freelancer,0.6413637399673462
1.823797108157174e+18,lawyer,0.9977993369102478
1.8236992529434424e+18,musician,0.8953733444213867
1.823689756628411e+18,phd,0.9869474768638611
1.823945070464074e+18,artist,0.997369110584259
1.8241658089242127e+18,activist,0.9390161037445068
1.8241336073610647e+18,journalist,0.9985858798027039
1.8236040622830308e+18,performer,0.905002236366272
1.8238729231295283e+18,journalist,0.9929115772247314
1.8212986433384532e+18,speaker,0.8694533705711365
1.8237092840747087e+18,writer,0.6902981996536255
1.8238073389033969e+18,reporter,0.9912720322608948
1.824091452823004e+18,activist,0.9921023845672607
1.8238911317440883e+18,writer,0.9881296157836914
1.824139060329452e+18,writer,0.9978026151657104
1.8237626459018035e+18,journalist,0.9987460374832153
1.822763190943613e+18,influencer,0.9918580651283264
1.823879293329412e+18,writer,0.6347213387489319
1.8241923039527693e+18,activist,0.9350972175598145
1.8238353229476908e+18,performer,0.9950629472732544
1.8239862316399903e+18,activist,0.7426151037216187
1.8238282047857216e+18,influencer,0.9534202218055725
1.823791869232378e+18,author,0.9879599213600159
1.824047892023165e+18,executive,0.9953027963638306
1.8239199292103148e+18,influencer,0.981019139289856
1.8235262272079624e+18,politician,0.6258958578109741
1.823884941404373e+18,screenwriter,0.9982566237449646
1.823779385809285e+18,politician,0.9865328073501587
1.8238619066687084e+18,lyricist,0.9320366382598877
1.820593638977442e+18,host,0.9946330785751343
1.8241534603188024e+18,freelancer,0.9968835115432739
1.823850158892966e+18,journalist,0.8289431929588318
1.823906203862233e+18,influencer,0.6999949216842651
1.8238318975224955e+18,activist,0.9911184906959534
1.824196956618404e+18,writer,0.9986385703086853
1.824172137365828e+18,performer,0.94722980260849
1.824019968473588e+18,activist,0.868354320526123
1.8237457747079327e+18,researcher,0.9965935349464417
1.8237074656465925e+18,writer,0.9839886426925659
1.823702081170989e+18,writer,0.8610954284667969
1.82371302968465e+18,activist,0.9885569214820862
1.8227563584559885e+18,activist,0.8992269039154053
1.8238090756556723e+18,influencer,0.9661106467247009
1.824027268059984e+18,retired,0.8755108714103699
1.821289593049904e+18,influencer,0.8409672379493713
1.8238419014282696e+18,influencer,0.4665278494358063
1.8241450941000625e+18,strategist,0.9224804639816284
1.8241377535227533e+18,performer,0.9536541700363159
1.8237208592506104e+18,writer,0.9952942728996277
1.823711611640816e+18,activist,0.9301436543464661
1.8213103320877056e+18,host,0.9976193308830261
1.821335327786632e+18,scientist,0.9788174629211426
1.824087742663288e+18,influencer,0.9958259463310242
1.8240046425623104e+18,performer,0.992180347442627
1.8240697110736123e+18,writer,0.9648222327232361
1.824229698530169e+18,politician,0.9933351874351501
1.821316205879157e+18,activist,0.9378292560577393
1.821331288646939e+18,politician,0.9442248940467834
1.82370004597307e+18,writer,0.8366738557815552
1.82386500367562e+18,freelancer,0.8246683478355408
1.823582231937606e+18,speaker,0.9929547905921936
1.823816419576001e+18,politician,0.8341549038887024
1.8238284814126733e+18,activist,0.9636631011962891
1.824091309868479e+18,politician,0.9944344758987427
1.82056407911696e+18,marketer,0.9812834858894348
1.8227348274997048e+18,activist,0.9435475468635559
1.820598528789693e+18,writer,0.9935141801834106
1.8238168521933376e+18,educator,0.9962537884712219
1.823523523689661e+18,politician,0.978583812713623
1.823812668601381e+18,writer,0.9857667088508606
1.8240391214988e+18,activist,0.9119561910629272
1.8237046128029048e+18,performer,0.9979534149169922
1.8238456321442368e+18,freelancer,0.6083916425704956
1.823812147513828e+18,trader,0.9872352480888367
1.823853251839619e+18,activist,0.9108230471611023
1.8237782681363008e+18,speaker,0.6929888129234314
1.824141588743836e+18,Unknown,0.0
1.8237898167667185e+18,politician,0.9879457950592041
1.82385731059207e+18,journalist,0.9933309555053711
1.821327069122352e+18,influencer,0.8903911709785461
1.821297294257369e+18,politician,0.8891218900680542
1.8213180680620564e+18,politician,0.92935711145401
1.821289827498861e+18,writer,0.9972958564758301
1.8227457446185083e+18,politician,0.9969388842582703
1.8242127953465472e+18,writer,0.9975678324699402
1.823761404496622e+18,influencer,0.965799868106842
1.822764038906147e+18,writer,0.9956785440444946
1.82377768323222e+18,lawyer,0.9958611130714417
1.823757236411184e+18,journalist,0.9869965314865112
1.842207499832721e+18,influencer,0.9534202218055725
1.824112059706983e+18,activist,0.9614443182945251
1.8241879058516585e+18,writer,0.997046947479248
1.8237619263312287e+18,activist,0.9108230471611023
1.8235560438650063e+18,freelancer,0.6413637399673462
1.8240292569192005e+18,freelancer,0.7346599698066711
1.8236638162420613e+18,politician,0.9708945155143738
1.823805750801785e+18,speaker,0.7333890199661255
1.8235310642596992e+18,performer,0.9979534149169922
1.8206006911208284e+18,entrepreneur,0.9889904260635376
1.8238027990644984e+18,speaker,0.8951437473297119
1.823751902846215e+18,journalist,0.9944230318069458
1.82057554703598e+18,journalist,0.9879115223884583
1.8241021015274703e+18,writer,0.9444568753242493
1.823887846568018e+18,retired,0.9463053345680237
1.824190348286956e+18,politician,0.9970281720161438
1.8213169145699988e+18,writer,0.9340780377388
1.8237194421924577e+18,freelancer,0.6413637399673462
1.8237112116968776e+18,influencer,0.9608643054962158
1.8212922091376645e+18,activist,0.9974201321601868
1.824109380284953e+18,performer,0.9957970976829529
1.8237569993074847e+18,writer,0.977268636226654
1.8240255149415053e+18,podcaster,0.997729480266571
1.8239109156468165e+18,speaker,0.7381300330162048
1.8227548736049728e+18,speaker,0.9965497255325317
1.8237950925384504e+18,freelancer,0.9986454248428345
1.820601464743404e+18,influencer,0.6137322187423706
1.8238259080477169e+18,writer,0.8988835215568542
1.8240144932417623e+18,activist,0.7115538716316223
1.823679836860097e+18,influencer,0.9959691166877747
1.8213175318079693e+18,digital marketer,0.9950234293937683
1.8205680457835151e+18,educator,0.9964291453361511
1.824129503704089e+18,Unknown,0.0
1.823956408628347e+18,youtuber,0.9963025450706482
1.823793521721012e+18,executive,0.9977407455444336
1.824130079787717e+18,politician,0.9970170259475708
1.824047794677556e+18,executive,0.9948259592056274
1.824176456404177e+18,writer,0.8311120867729187
1.824200372702839e+18,manager,0.9802558422088623
1.82381430477446e+18,researcher,0.9619423151016235
1.8241295603148232e+18,freelancer,0.6413637399673462
1.823712098582717e+18,speaker,0.9257184863090515
1.821320348924584e+18,journalist,0.9978969693183899
1.8212873845892465e+18,freelancer,0.6413637399673462
1.822748254851023e+18,mba,0.5890213847160339
1.824096406778344e+18,journalist,0.997393786907196
1.823890671146533e+18,freelancer,0.9960402250289917
1.823964524497789e+18,journalist,0.994978129863739
1.8238516499887145e+18,activist,0.9960808753967285
1.8237885955486843e+18,speaker,0.9944635033607483
1.823693582051545e+18,activist,0.9227017760276794
1.823596026298504e+18,influencer,0.9982895255088806
1.823761787915002e+18,retired,0.3234972655773163
1.8240920209875643e+18,influencer,0.9678695797920227
1.8213194053151665e+18,activist,0.854622483253479
1.824027728787748e+18,writer,0.9962546825408936
1.8235222440074647e+18,researcher,0.9982488751411438
1.8241564300371315e+18,author,0.9879599213600159
1.824089862779343e+18,writer,0.9676164984703064
1.823853416885428e+18,speaker,0.6507971882820129
1.8239703789238725e+18,writer,0.989672064781189
1.823727337550308e+18,writer,0.9885786175727844
1.8241474810532337e+18,writer,0.9944983124732971
1.8236784533185992e+18,writer,0.9894190430641174
1.823550761944445e+18,activist,0.9390151500701904
1.82130919532646e+18,writer,0.8942349553108215
1.8238712047905592e+18,influencer,0.8897354602813721
1.823552908715332e+18,speaker,0.6181143522262573
1.824108789047677e+18,writer,0.8412113189697266
1.822746469377725e+18,podcaster,0.997998833656311
1.8239024879479365e+18,activist,0.9828454852104187
1.823576261362676e+18,speaker,0.5987690687179565
1.8237001043580603e+18,journalist,0.9978302121162415
1.824184447111197e+18,journalist,0.9972308278083801
1.8238612838774784e+18,host,0.8302586078643799
1.8237152901876984e+18,journalist,0.9933309555053711
1.823788748473312e+18,podcaster,0.9962954521179199
1.823696625644016e+18,director,0.9948877692222595
1.822743009932497e+18,host,0.9928340315818787
1.820558893220824e+18,politician,0.9893816113471985
1.8205756704198044e+18,gamer,0.9764180779457092
1.823965234140484e+18,host,0.9962487816810608
1.8235326438223007e+18,journalist,0.9880983829498291
1.823796323180483e+18,politician,0.9967480897903442
1.823826829104288e+18,politician,0.6887848377227783
1.8213083714309573e+18,filmmaker,0.9955359697341919
1.823726324625892e+18,journalist,0.9980835318565369
1.8213204218302264e+18,influencer,0.9602530002593994
1.823933102751728e+18,influencer,0.9942259788513184
1.8240648142362588e+18,journalist,0.9977412819862366
1.8213286443770924e+18,politician,0.9976568222045898
1.8237115306864888e+18,freelancer,0.8246683478355408
1.8241126763787105e+18,gamer,0.9651333689689636
1.822753018556629e+18,writer,0.9940304160118103
1.8206097835543352e+18,influencer,0.9718672037124634
1.823790405173044e+18,activist,0.9106504917144775
1.8212917123478408e+18,journalist,0.9718242883682251
1.8205988791059948e+18,journalist,0.9957590699195862
1.8212991802387172e+18,speaker,0.9968793988227844
1.824068420700148e+18,retired,0.9631547331809998
1.8241931176896143e+18,activist,0.955424427986145
1.824093405640622e+18,politician,0.9969388842582703
1.8238908895649224e+18,editor,0.9948039650917053
1.8238951317933184e+18,songwriter,0.7299938201904297
1.8238411898646e+18,editor,0.9882035851478577
1.823798028660016e+18,freelancer,0.6413637399673462
1.842208691833156e+18,speaker,0.7550360560417175
1.820589986711802e+18,activist,0.9672314524650574
1.823660636531741e+18,activist,0.968491792678833
1.8227670468763927e+18,influencer,0.9903711676597595
1.82409702630246e+18,freelancer,0.6413637399673462
1.823718524159681e+18,journalist,0.9957590699195862
1.8236531079532915e+18,activist,0.9844735264778137
1.823736861942256e+18,freelancer,0.5899564623832703
1.8237722845925133e+18,host,0.9938186407089233
1.822771915456381e+18,politician,0.9340683221817017
1.8242066137685243e+18,speaker,0.32562634348869324
1.8238522171470405e+18,activist,0.8878574967384338
1.8235130963395505e+18,director,0.9922834038734436
1.8241165755087872e+18,journalist,0.9989902973175049
1.8212996230272535e+18,activist,0.5794978737831116
1.824053132105577e+18,writer,0.9953244924545288
1.8241224926816256e+18,journalist,0.9450568556785583
1.823745645687022e+18,speaker,0.9256460070610046
1.8205903771595e+18,anchor,0.9875012636184692
1.824190271334056e+18,author,0.9879599213600159
1.823756977899758e+18,lawyer,0.9929841160774231
1.8241965378213235e+18,educator,0.9710322022438049
1.8241010818795727e+18,politician,0.9987050890922546
1.8238459429924948e+18,politician,0.9653392434120178
1.8238190245659405e+18,politician,0.9347315430641174
1.8237059503999475e+18,retired,0.9690490365028381
1.824207688353346e+18,educator,0.9983854293823242
1.8241163355272689e+18,activist,0.9978571534156799
1.8235628610056484e+18,educator,0.9962537884712219
1.8235231932161723e+18,activist,0.9504854083061218
1.821326402605515e+18,model,0.9920915961265564
1.823842015726994e+18,writer,0.8366738557815552
1.8240434254836209e+18,lawyer,0.9850691556930542
1.8238150801963407e+18,activist,0.9805209636688232
1.824064492528927e+18,developer,0.9923219084739685
1.8212996183382385e+18,journalist,0.9981456995010376
1.8236745066211727e+18,politician,0.6893182992935181
1.822764761290789e+18,lyricist,0.7441551089286804
1.8241271688146537e+18,researcher,0.9799776673316956
1.8241438114944164e+18,farmer,0.8737589716911316
1.820587056977826e+18,filmmaker,0.9980258345603943
1.8240476144315315e+18,performer,0.8667048811912537
1.8212876888607951e+18,lawyer,0.9980375170707703
1.8240929709808927e+18,retired,0.9690490365028381
1.823778502262321e+18,speaker,0.5693307518959045
1.820592093674582e+18,performer,0.9963315725326538
1.8212876138962573e+18,influencer,0.9741533398628235
1.823807200923673e+18,freelancer,0.6413637399673462
1.823545431420199e+18,freelancer,0.6413637399673462
1.8206077406385807e+18,activist,0.7115538716316223
1.823838881139319e+18,influencer,0.9956408143043518
1.8241768302297336e+18,activist,0.9752488732337952
1.8235442619602248e+18,influencer,0.9895215630531311
1.824149267411588e+18,writer,0.9970038533210754
1.823567380750197e+18,writer,0.6018059253692627
1.8237769064470856e+18,politician,0.989924967288971
1.8235206317925253e+18,politician,0.9974019527435303
1.8213097428638477e+18,influencer,0.9772955179214478
1.8235228485034235e+18,activist,0.9487969875335693
1.821292650504581e+18,influencer,0.9878309965133667
1.823893689678156e+18,journalist,0.9955790638923645
1.8237725477514816e+18,performer,0.9786394834518433
1.8205872513083315e+18,writer,0.8366738557815552
1.823545316223677e+18,strategist,0.9950402975082397
1.8242279865368207e+18,entrepreneur,0.9977596402168274
1.823711396426867e+18,freelancer,0.5899564623832703
1.824222683669672e+18,freelancer,0.6413637399673462
1.8237560333634683e+18,strategist,0.996555745601654
1.824183637535036e+18,strategist,0.9902259707450867
1.8212978596872724e+18,speaker,0.7348679304122925
1.824201946531877e+18,artist,0.6106069087982178
1.8237611103294305e+18,speaker,0.9950742721557617
1.821295382418326e+18,influencer,0.9956408143043518
1.824126595910776e+18,entrepreneur,0.8086610436439514
1.8241773708967444e+18,performer,0.9977168440818787
1.8241138614750536e+18,freelancer,0.6413637399673462
1.8241410152735744e+18,influencer,0.79207843542099
1.823741934029972e+18,activist,0.944689929485321
1.823791374686376e+18,influencer,0.9918580651283264
1.823826048028697e+18,educator,0.9966319799423218
1.8241982939386967e+18,activist,0.9804872870445251
1.8235304823042703e+18,activist,0.9851858019828796
1.823738937812378e+18,performer,0.9977168440818787
1.823809698908529e+18,politician,0.9347315430641174
1.823529771424187e+18,speaker,0.9818227291107178
1.824128258394232e+18,journalist,0.9968037009239197
1.8241975835035e+18,attorney,0.9923886656761169
1.8238935555442483e+18,artist,0.997809648513794
1.8241932762005056e+18,journalist,0.9898673295974731
1.8235400437489257e+18,researcher,0.9971833825111389
1.8237271587930524e+18,youtuber,0.9578839540481567
1.824042162675143e+18,journalist,0.9983446598052979
1.822737991732765e+18,consultant,0.9940996766090393
1.824183363336614e+18,politician,0.9918445348739624
1.8237942735041377e+18,writer,0.9324719905853271
1.8241506094881224e+18,performer,0.9700564742088318
1.8212878439789944e+18,writer,0.9008293151855469
1.8236502604318927e+18,speaker,0.6088176369667053
1.823878154609476e+18,influencer,0.9968854188919067
1.823742608356648e+18,politician,0.9948336482048035
1.8240816034521416e+18,artist,0.9735791087150574
1.824164123304743e+18,speaker,0.45574551820755005
1.8241572278395904e+18,politician,0.9271641969680786
1.8422080298627607e+18,journalist,0.9943915009498596
1.8241313429610865e+18,speaker,0.7032141089439392
1.8237696974705167e+18,writer,0.9980223178863525
1.824029716073808e+18,writer,0.49111467599868774
1.824054190567543e+18,journalist,0.9901361465454102
1.8241385086274808e+18,politician,0.861314594745636
1.824056079556186e+18,pastor,0.9953596591949463
1.8213304519042788e+18,activist,0.9849154353141785
1.823751836169593e+18,writer,0.977268636226654
1.82414965008722e+18,writer,0.9502267241477966
1.823988968041436e+18,journalist,0.9898673295974731
1.8235460934913805e+18,writer,0.7284157872200012
1.823777062923965e+18,activist,0.9752488732337952
1.823515460341494e+18,retired,0.7348093390464783
1.823815978851164e+18,writer,0.9648222327232361
1.8235846562366344e+18,writer,0.9952539801597595
1.822746519839343e+18,influencer,0.9978607892990112
1.8237365355121792e+18,activist,0.9602445363998413
1.823742149566845e+18,influencer,0.9560783505439758
1.8238401598567795e+18,journalist,0.9975168108940125
1.8241872240672773e+18,writer,0.6702050566673279
1.8237084157363407e+18,activist,0.9977501034736633
1.8237942159831245e+18,politician,0.9984537959098816
1.824181348514378e+18,writer,0.9966712594032288
1.8237823128297065e+18,politician,0.8920331597328186
1.8205599093999944e+18,journalist,0.9964012503623962
1.824061755057746e+18,politician,0.8316956162452698
1.8241131860621809e+18,writer,0.9979565143585205
1.8241890050988977e+18,journalist,0.9812782406806946
1.820570973667816e+18,activist,0.9301436543464661
1.823556800949388e+18,anchor,0.4803869426250458
1.824146964000412e+18,musician,0.9958710670471191
1.82415133576122e+18,writer,0.977268636226654
1.824151829023953e+18,attorney,0.9959564208984375
1.823688686606705e+18,podcaster,0.9975934624671936
1.8238357310825964e+18,politician,0.9347315430641174
1.8237052422040005e+18,influencer,0.9890581369400024
1.8239075019405768e+18,retired,0.9600563645362854
1.824081461332612e+18,instructor,0.7338631749153137
1.824067517255496e+18,activist,0.979594886302948
1.821302933780038e+18,freelancer,0.6413637399673462
1.82422511379064e+18,activist,0.8124132752418518
